DLTMD8PXFG9WML67,False,False,0,Carrier,1.0.7 (1.2.56),2015-10-27 08:11:29,True,False,False,568,False,True,0,1,86.108.79.47,2015-10-27 08:11:29,True,iPhone 5,None,ios,9.1,2015-10-27 08:11:37,True,False,None,320,True,True,-1,0,180,1.6.4,Free,10,0
26HV9D8LSSLYVV7X,True,False,3,Other,1.0.7 (1.2.56),2015-10-27 07:26:47,True,False,True,480,False,True,0,1,121.54.32.146,2015-10-27 07:26:47,True,Unknown iPad4,7 from StreetHawk,None,ios,9.1,None,True,False,None,320,True,True,-1,3,480,1.6.4,Free,30,57
BPGITRBGRT4ZNKET,True,False,3,Vodafone India,1.0.7 (1.2.56),2015-10-27 05:58:14,True,True,True,568,False,True,0,1,120.59.30.186,2015-10-27 05:58:14,True,iPhone 5,None,ios,8.4.1,None,True,False,None,320,True,True,9,3,330,1.6.4,Free,115,77
334QD9TAXBZ6SD4H,True,False,0,voda AU,1.0.7 (1.2.56),2015-10-27 04:36:18,True,True,True,736,False,True,0,1,122.149.204.33,2015-10-27 04:36:18,True,iPhone 6 Plus,None,ios,9.1,2015-10-27 04:38:02,True,False,None,414,True,True,15,0,660,1.6.4,Free,75,13
E4BGP6D6H0TNDAP2,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-27 03:03:33,True,True,True,568,True,True,0,1,184.153.89.19,2015-10-27 03:03:33,True,iPhone 5s,None,ios,9.1,2015-10-27 03:03:27,True,False,None,320,True,True,0,0,-240,1.6.4,Free,10,0
7CB586A6NL217K46,True,False,3,EE,1.0.7 (1.2.56),2015-10-27 01:41:41,True,False,True,667,False,True,0,1,109.175.190.128,2015-10-27 01:41:41,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,-1,3,0,1.6.4,Free,10,0
KPI18WXYJJBITQO0,False,False,0,AirTel,1.0.7 (1.2.56),2015-10-27 00:35:11,True,False,True,568,False,True,0,1,106.203.130.75,2015-10-27 00:35:11,True,iPhone 5s,None,ios,9.1,2015-10-27 00:35:05,True,False,None,320,True,True,2,0,330,1.6.4,Free,20,25
DKQZIID0RKMMOD9K,False,False,0,Other,1.0.7 (1.2.56),2015-10-26 22:04:24,True,False,False,480,False,True,0,1,103.255.4.26,2015-10-26 22:04:24,True,iPad mini 1G,None,ios,8.4.1,2015-10-26 22:04:19,True,False,None,320,True,True,0,0,300,1.6.4,Free,10,40
JP3F1LR16GOAT0KN,True,False,3,Other,1.0.7 (1.2.56),2015-10-26 20:23:00,True,True,True,480,False,True,0,1,188.123.241.7,2015-10-26 20:23:00,True,iPad mini 2G,None,ios,9.0.2,None,True,False,None,320,True,False,0,3,180,1.6.4,Free,10,80
7DX01JP6PF5DE875,False,False,0,Ufone,1.0.7 (1.2.56),2015-10-26 20:11:35,True,False,False,568,False,True,0,1,42.83.86.16,2015-10-26 20:11:35,True,iPhone 5s,None,ios,9.0.2,2015-10-26 20:11:29,True,False,None,320,True,True,-1,0,300,1.6.4,Free,20,60
D6MPI7XZKBF31N5T,False,False,0,Mobilink,1.0.7 (1.2.56),2015-10-26 19:21:35,True,False,False,480,False,True,0,1,182.186.46.5,2015-10-26 19:21:35,True,iPhone 4S,None,ios,9.0.2,2015-10-26 19:21:30,True,False,None,320,True,True,-1,0,300,1.6.4,Free,10,20
BD72ABRYA0AOQGJF,True,False,3,Bluegrass,1.0.7 (1.2.56),2015-10-26 19:03:22,True,True,True,667,None,True,0,1,70.199.96.180,2015-10-26 19:03:22,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.0,None,True,False,None,375,True,True,19,3,-300,1.6.4,Free,10,80
7DADM18O6870JU70,True,False,3,Vodafone India,1.0.7 (1.2.56),2015-10-26 17:26:25,True,True,True,736,False,True,0,1,150.107.180.16,2015-10-26 17:26:25,True,iPhone 6 Plus,2015-11-22 05:51:48,ios,9.0.2,None,True,False,2015-11-22 05:51:48,414,True,True,0,3,330,1.6.4,Free,10,80
97FY7ACUKPKOCCOS,False,False,0,Vodacom,1.0.7 (1.2.56),2015-10-26 16:56:00,True,False,False,667,False,True,0,1,196.4.0.231,2015-10-26 16:56:00,True,iPhone 6,None,ios,9.0.2,2015-10-26 16:55:55,True,False,None,375,True,False,0,0,120,1.6.4,Free,10,0
3Z5L8ICGPRP2QN7F,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-26 14:35:04,True,False,False,568,False,True,0,1,70.208.70.142,2015-10-26 14:35:04,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,2015-10-26 14:34:59,True,False,None,320,True,True,-1,0,-240,1.6.4,Free,10,0
IDQLDRKG2KLPQSX4,True,False,4,VODAFONE TR,1.0.7 (1.2.56),2015-10-26 14:27:50,True,False,True,568,False,True,0,1,176.216.77.83,2015-10-26 14:27:50,True,iPhone 5,None,ios,9.1,None,True,False,None,320,True,False,-1,4,180,1.6.4,Free,10,70
B0KO94561G7TR3GQ,True,False,4,Vodafone India,1.0.7 (1.2.56),2015-10-26 12:34:48,True,True,True,736,None,True,0,1,115.254.92.121,2015-10-26 12:34:48,True,iPhone 6 Plus,2015-11-06 11:13:04,ios,8.1.1,None,True,False,2015-11-06 11:13:04,414,True,True,10,4,330,1.6.4,Free,10,0
46A48X26Q0KYY2EZ,False,False,0,giffgaff,1.0.7 (1.2.56),2015-10-26 10:20:35,True,False,True,667,False,True,0,1,82.132.214.244,2015-10-26 10:20:35,True,iPhone 6,None,ios,9.0.2,2015-10-26 10:20:31,True,False,None,375,True,False,0,0,0,1.6.4,Free,10,0
G2VLSE5FOS63I3KJ,True,False,3,Cell C,1.0.7 (1.2.56),2015-10-26 09:46:16,True,False,True,480,False,True,0,1,196.42.114.107,2015-10-26 09:46:16,True,iPhone 4S,None,ios,9.1,None,True,False,None,320,True,True,13,3,120,1.6.4,Free,20,90
GCN4U3SP2ASRY28L,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-26 09:34:38,True,False,False,667,False,True,0,1,146.115.183.53,2015-10-26 09:34:38,True,iPhone 6,None,ios,9.0.2,2015-10-26 09:34:34,True,False,None,375,True,True,0,0,-240,1.6.4,Free,10,50
JYGY9T04MNNOYDHI,True,False,4,Warid,1.0.7 (1.2.56),2015-10-26 08:27:05,True,False,True,568,False,True,0,1,39.42.216.198,2015-10-26 08:27:05,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,True,0,4,300,1.6.4,Free,10,0
6L2K3WJFN3OEMESF,True,False,3,Vodafone India,1.0.7 (1.2.56),2015-10-26 06:41:11,True,True,True,480,None,True,0,1,182.48.202.4,2015-10-26 06:41:11,True,iPhone 4S,None,ios,8.4,None,True,False,None,320,True,False,14,3,330,1.6.4,Free,30,40
91U6ZH9D8GFHJBTY,True,False,3,T-Mobile,1.0.7 (1.2.56),2015-10-26 05:25:03,True,True,True,667,False,True,0,1,68.234.152.36,2015-10-26 05:25:03,True,iPhone 6,None,ios,8.4.1,None,True,False,None,375,True,True,0,3,-240,1.6.4,Free,10,60
JG844UY2RHZFRN8I,False,False,0,Singtel,1.0.7 (1.2.56),2015-10-26 05:11:48,True,False,False,667,False,True,0,1,137.132.228.36,2015-10-26 05:11:48,True,iPhone 6,None,ios,8.1.2,2015-10-26 05:11:45,True,False,None,375,True,False,0,0,480,1.6.4,Free,10,0
M1L9229UII7UEDU,False,False,0,Virgin Mobile,1.0.7 (1.2.56),2015-10-26 02:51:20,True,True,True,568,False,True,0,1,49.195.151.42,2015-10-26 02:51:20,True,iPhone 6,None,ios,8.4,2015-10-26 02:51:16,True,False,None,320,True,True,0,0,660,1.6.4,Free,10,20
GDDFPR9QAK2196F,False,False,0,SMC HK,1.0.7 (1.2.56),2015-10-26 01:58:58,True,False,False,667,False,True,0,1,45.64.241.185,2015-10-26 01:58:58,True,iPhone 6 Plus,None,ios,9.1,2015-10-26 01:58:54,True,False,None,375,True,False,0,0,480,1.6.4,Free,10,80
F4ZWR42YDT5QKO23,False,False,0,Vodafone India,1.0.7 (1.2.56),2015-10-26 01:13:58,True,True,False,568,False,True,0,1,59.182.42.8,2015-10-26 01:13:58,True,iPhone 5s,None,ios,9.1,2015-10-26 01:13:53,True,False,None,320,True,True,0,0,330,1.6.4,Free,10,10
JTYAO20XEAR0WMEB,True,False,2,Zain JO,1.0.7 (1.2.56),2015-10-26 01:13:28,True,False,True,568,False,True,0,1,37.202.77.89,2015-10-26 01:13:28,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,14,2,120,1.6.4,Free,80,30
CK8V6GQJ3DY7DGB0,False,False,0,Rogers,1.0.7 (1.2.56),2015-10-25 23:39:25,True,False,False,667,False,True,0,1,99.225.20.236,2015-10-25 23:39:25,True,iPhone 6,None,ios,9.1,2015-10-25 23:39:21,True,False,None,375,True,False,0,0,-240,1.6.4,Free,10,20
FHNWO95GGEEJ7YP,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-25 23:08:54,True,False,True,667,False,True,0,1,208.126.218.111,2015-10-25 23:08:54,True,iPhone 6,None,ios,9.1,2015-10-25 23:08:49,True,False,None,375,True,True,0,0,-300,1.6.4,Free,10,30
A37DV184T5O2E8S0,False,False,0,vodafone UK,1.0.7 (1.2.56),2015-10-25 22:11:13,True,False,False,667,False,True,0,1,185.69.144.207,2015-10-25 22:11:13,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,2015-10-25 22:11:09,True,False,None,375,True,True,0,0,0,1.6.4,Free,10,0
8KLY9BICMFY8WF1V,True,False,4,Bell,1.0.7 (1.2.56),2015-10-25 22:07:44,True,True,True,568,False,True,0,1,108.181.134.47,2015-10-25 22:07:44,True,iPhone 5s,None,ios,8.4,None,True,False,None,320,True,True,0,4,-420,1.6.4,Free,10,0
9NBWUHC77DC1YTCR,False,False,0,Vodacom,1.0.7 (1.2.56),2015-10-25 21:58:06,True,False,False,667,False,True,0,1,105.227.110.49,2015-10-25 21:58:06,True,iPhone 6 Plus,None,ios,9.1,2015-10-25 21:58:02,True,False,None,375,True,False,18,0,120,1.6.4,Free,30,40
EFSF87INXKP5FGJP,True,False,4,SFR,1.0.7 (1.2.56),2015-10-25 21:35:28,True,False,True,667,False,True,0,1,212.198.152.183,2015-10-25 21:35:28,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,0,4,60,1.6.4,Free,10,0
AUQ3FDXGAEOEWB45,True,False,4,Sprint,1.0.7 (1.2.56),2015-10-25 20:56:44,True,False,True,667,False,True,0,1,50.133.183.242,2015-10-25 20:56:44,True,iPhone 6,None,ios,8.4,None,True,False,None,375,True,True,3,4,-240,1.6.4,Free,60,67
KJOUSSI6H67PDEEQ,False,False,0,Rogers,1.0.7 (1.2.56),2015-10-25 20:33:30,True,True,True,568,True,True,0,1,67.71.99.109,2015-10-25 20:33:30,True,iPhone 5,None,ios,9.0.2,2015-10-25 20:33:25,True,False,None,320,True,True,6,0,-300,1.6.4,Free,10,70
HOWM5U1SW85HIWLG,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-25 20:20:43,True,False,False,667,False,True,0,1,128.239.212.239,2015-10-25 20:20:43,True,iPhone 6,None,ios,8.3,2015-10-25 20:20:39,True,False,None,375,True,True,-1,0,-240,1.6.4,Free,10,0
3AJ65LIZPIY72JY,True,False,4,vf nl,1.0.7 (1.2.56),2015-10-25 19:18:44,True,True,True,568,None,True,0,1,115.42.75.97,2015-10-25 19:18:44,True,iPhone 5,None,ios,8.1.3,None,True,False,None,320,True,True,18,4,300,1.6.4,Free,10,30
A73194YE1LJ5VDP1,False,False,0,VIVO,1.0.7 (1.2.56),2015-10-25 19:01:01,True,False,False,568,False,True,0,1,191.202.33.237,2015-10-25 19:01:01,True,iPhone 5,None,ios,8.1.2,2015-10-25 19:00:57,True,False,None,320,True,True,0,0,-120,1.6.4,Free,10,0
93ZJRSG8KPG47ZZC,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-25 18:59:07,True,False,False,568,False,True,0,1,24.243.25.181,2015-10-25 18:59:07,True,iPhone 5,None,ios,9.1,2015-10-25 18:59:03,True,False,None,320,True,True,22,0,-360,1.6.4,Free,10,10
CF9NXF9S765059QF,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-10-25 18:45:41,True,False,False,667,False,True,0,1,172.91.173.97,2015-10-25 18:45:41,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,2015-10-25 18:45:37,True,False,None,375,True,True,0,0,-420,1.6.4,Free,10,70
7SL3C2JV9B53JK2L,False,False,0,Other,1.0.7 (1.2.56),2015-10-25 16:45:37,True,False,False,480,False,True,0,1,202.134.160.219,2015-10-25 16:45:37,True,iPad mini 2G,None,ios,8.4.1,2015-10-25 16:45:33,True,False,None,320,True,True,0,0,330,1.6.4,Free,30,40
F6LF457EKZJY5SVF,True,False,4,Telkomsel,1.0.7 (1.2.56),2015-10-25 16:12:58,True,False,True,667,False,True,0,1,61.247.53.69,2015-10-25 16:12:58,True,iPhone 6,None,ios,8.4.1,None,True,False,None,375,True,True,0,4,420,1.6.4,Free,10,40
GSV8HQMTMFKK74MM,False,False,0,TRUE-H,1.0.7 (1.2.56),2015-10-25 14:34:14,True,False,False,480,False,True,0,1,171.97.223.3,2015-10-25 14:34:14,True,Unknown iPad5,4 from StreetHawk,None,ios,8.4.1,2015-10-25 14:34:10,True,False,None,320,True,False,9,0,420,1.6.4,Free,10,0
4K0DUR279M2BKIYS,False,False,0,Globe,1.0.7 (1.2.56),2015-10-25 14:25:14,True,False,False,736,False,True,0,1,119.94.232.72,2015-10-25 14:25:14,True,iPhone 6 Plus,None,ios,9.0.2,2015-10-25 14:25:12,True,False,None,414,True,True,0,0,480,1.6.4,Free,10,0
DWXC60P72911I2KP,True,False,4,Telekom.de,1.0.7 (1.2.56),2015-10-25 14:15:07,True,True,True,568,False,True,0,1,77.24.15.190,2015-10-25 14:15:07,True,iPhone 5s,None,ios,8.4.1,None,True,False,None,320,True,True,0,4,60,1.6.4,Free,10,0
KGWP9QEV7LWRSB1J,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-25 13:42:37,True,False,False,736,False,True,0,1,35.20.63.53,2015-10-25 13:42:37,True,iPhone 6 Plus,None,ios,9.1,2015-10-25 13:42:33,True,False,None,414,True,False,0,0,-240,1.6.4,Free,10,0
5NGEKT4AEL6MY8A2,False,False,0,中国移动,1.0.7 (1.2.56),2015-10-25 13:18:12,True,True,True,736,True,True,0,1,58.48.149.211,2015-10-25 13:18:12,True,Unknown iPhone8,2 from StreetHawk,None,ios,9.1,2015-10-25 13:18:08,True,False,None,414,True,False,0,0,480,1.6.4,Free,20,15
551G9QBWOYY4IW42,True,False,3,voda AU,1.0.7 (1.2.56),2015-10-25 11:37:25,True,True,True,667,True,True,0,1,60.242.176.153,2015-10-25 11:37:25,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,375,True,False,1,3,660,1.6.4,Free,10,0
FWZC43N162XBB4O7,False,False,0,Virgin Mobile,1.0.7 (1.2.56),2015-10-25 11:25:01,True,False,False,736,False,True,0,1,203.59.114.82,2015-10-25 11:25:01,True,iPhone 6 Plus,None,ios,9.0,2015-10-25 11:26:26,True,False,None,414,True,True,0,0,480,1.6.4,Free,10,0
5WGNNWEDRKORRYF,True,False,4,Sunrise,1.0.7 (1.2.56),2015-10-25 11:12:59,True,True,True,736,True,True,0,1,89.217.79.58,2015-10-25 11:12:59,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,False,22,4,60,1.6.4,Free,60,28
9KA5WDKVDRLX08SS,True,False,4,中国移动,1.0.7 (1.2.56),2015-10-25 08:00:10,True,True,True,568,None,True,0,1,117.136.38.82,2015-10-25 08:00:10,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,False,3,4,480,1.6.4,Free,10,0
L1SI8IFP8BOO0428,True,False,0,Viettel,1.0.7 (1.2.56),2015-10-25 07:32:01,True,True,True,736,False,True,0,1,183.80.163.244,2015-10-25 07:32:01,True,iPhone 6 Plus,None,ios,9.1,2015-11-02 15:43:39,True,False,None,414,True,True,8,0,420,1.6.4,Free,20,15
BWSGFJDN3BY8JA2E,True,False,4,Vodacom,1.0.7 (1.2.56),2015-10-25 06:43:43,True,True,True,736,False,True,0,1,197.87.214.226,2015-10-25 06:43:43,True,iPhone 6 Plus,None,ios,9.1,None,True,False,None,414,True,True,0,4,120,1.6.4,Free,10,0
2A2IS8AP52GPN1AQ,True,False,2,Singtel,1.0.7 (1.2.56),2015-10-25 05:53:15,True,False,True,736,False,True,0,1,101.127.146.181,2015-10-25 05:53:15,True,Unknown iPhone8,2 from StreetHawk,None,ios,9.1,None,True,False,None,414,True,True,13,2,480,1.6.4,Free,60,23
A3469R5L7RW1LX0D,False,False,0,Carrier,1.0.7 (1.2.56),2015-10-25 05:47:49,True,False,True,736,False,True,0,1,58.186.20.222,2015-10-25 05:47:49,True,iPhone 6 Plus,None,ios,9.1,2015-10-25 05:47:46,True,False,None,414,True,True,8,0,420,1.6.4,Free,60,72
80SO5UVW6EDSD1EW,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-25 04:33:50,True,False,False,568,False,True,0,1,104.33.60.216,2015-10-25 04:33:50,True,iPhone 5,None,ios,9.1,2015-10-25 04:33:46,True,False,None,320,True,True,0,0,-420,1.6.4,Free,10,10
1BZ49U6SWXJ2HY01,True,False,4,Rogers,1.0.7 (1.2.56),2015-10-25 03:59:19,True,True,True,568,True,True,0,1,24.114.55.7,2015-10-25 03:59:19,True,iPhone 5s,None,ios,8.3,None,True,False,None,320,True,True,2,4,-300,1.6.4,Free,30,70
9UM2TE3QJ2L0LSQ3,False,False,0,Verizon,1.0.7 (1.2.56),2015-10-25 03:27:48,True,False,False,568,False,True,0,1,70.194.99.98,2015-10-25 03:27:48,True,iPhone 6,None,ios,8.4.1,2015-10-25 03:27:45,True,False,None,320,True,True,0,0,-300,1.6.4,Free,40,48
CP9WGQRMZUL3EWUV,True,False,4,Singtel,1.0.7 (1.2.56),2015-10-25 03:26:27,True,True,True,667,False,True,0,1,115.66.208.138,2015-10-25 03:26:27,True,Unknown iPhone8,1 from StreetHawk,None,ios,9.1,None,True,False,None,375,True,True,0,4,480,1.6.4,Free,10,70
EAM6EQ7YK1R5OA81,False,False,0,TRUE-H,1.0.7 (1.2.56),2015-10-25 01:56:04,True,False,False,568,False,True,0,1,27.55.105.82,2015-10-25 01:56:04,True,iPhone 5,None,ios,9.1,2015-10-25 01:56:01,True,False,None,320,True,True,3,0,420,1.6.4,Free,10,20
IP87IPDD8IRVA7LV,False,False,0,Bell,1.0.7 (1.2.56),2015-10-25 01:22:55,True,False,False,568,False,True,0,1,174.0.43.93,2015-10-25 01:22:55,True,iPhone 5c,None,ios,7.1.2,2015-10-25 01:22:52,True,False,None,320,True,True,0,0,-360,1.6.4,Free,10,0
BVPDTFENCEOMAVC6,True,False,4,Verizon,1.0.7 (1.2.56),2015-10-24 23:40:45,True,True,True,568,True,True,0,1,100.7.83.33,2015-10-24 23:40:45,True,iPhone 5s,None,ios,9.0.2,None,True,False,None,320,True,True,0,4,-240,1.6.4,Free,10,40
74EPR5CT2K2SML3B,True,False,3,etisalat,1.0.7 (1.2.56),2015-10-24 21:27:31,True,False,True,667,False,True,0,1,92.97.205.92,2015-10-24 21:27:31,True,iPhone 6,None,ios,8.4,None,True,False,None,375,True,True,18,3,240,1.6.4,Free,90,47
8ZUU0UX5NWPN1ZSP,True,False,4,etisalat,1.0.7 (1.2.56),2015-10-24 19:51:05,True,False,True,568,False,True,0,1,94.202.46.13,2015-10-24 19:51:05,True,iPhone 5,None,ios,9.1,None,True,False,None,320,True,True,2,4,240,1.6.4,Free,80,55
8AT1WJ4G6TEGS5OF,False,False,0,Orange France,1.0.7 (1.2.56),2015-10-24 19:50:43,True,False,False,568,False,True,0,1,176.158.137.22,2015-10-24 19:50:43,True,iPhone 5s,None,ios,8.1.3,2015-10-24 19:50:40,True,False,None,320,True,False,0,0,120,1.6.4,Free,10,0
H8VELOBKBAUDQIA5,True,False,4,fido,1.0.7 (1.2.56),2015-10-24 19:35:18,True,False,True,568,False,True,0,1,24.114.79.56,2015-10-24 19:35:18,True,iPhone 5c,None,ios,8.3,None,True,False,None,320,True,True,10,4,-300,1.6.4,Free,10,20
GARRZXHWZ74YARJD,False,False,0,AT&T,1.0.7 (1.2.56),2015-10-24 18:56:39,True,False,False,568,False,True,0,1,166.175.59.96,2015-10-24 18:56:39,True,iPhone 5s,None,ios,8.4.1,2015-10-24 18:56:36,True,False,None,320,True,True,3,0,-360,1.6.4,Free,20,20
L6UZB2RTCJ00NCEZ,True,False,4,Vodafone.de,1.0.7 (1.2.56),2015-10-24 18:08:26,True,True,True,667,None,True,0,1,93.208.82.230,2015-10-24 18:08:26,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,21,4,60,1.6.4,Free,60,63
CL3VH75GQ6CQDZEC,False,False,0,Other,1.0.7 (1.2.56),2015-10-24 17:46:44,True,False,False,480,False,True,0,1,180.151.18.64,2015-10-24 17:46:44,True,iPad mini 1G,None,ios,9.0.2,2015-10-24 17:47:56,True,False,None,320,True,True,0,0,330,1.6.4,Free,10,30
78G7Q5I8HM42XNWC,False,False,0,中国联通,1.0.7 (1.2.56),2015-10-24 17:13:29,True,True,True,667,False,True,0,1,139.227.235.252,2015-10-24 17:13:29,True,iPhone 6,None,ios,8.3,2015-10-24 17:13:26,True,False,None,375,True,True,0,0,480,1.6.4,Free,10,0
HSFN3CHP5NHZXJ2V,True,False,4,Mobilink,1.0.7 (1.2.56),2015-10-24 16:33:14,True,False,True,568,False,True,0,1,119.160.117.68,2015-10-24 16:33:14,True,iPhone 5c,None,ios,9.1,None,True,False,None,320,True,True,21,4,300,1.6.4,Free,10,40
H0LDTZ6XRRW88YR,False,False,0,T-Mobile,1.0.7 (1.2.56),2015-10-24 14:04:40,True,False,True,568,False,True,0,1,71.211.240.140,2015-10-24 14:04:40,True,iPhone 5s,None,ios,7.1,2015-10-24 14:04:41,True,False,None,320,True,True,11,0,-420,1.6.4,Free,20,55
HYIR27JJK0ZHMPFM,True,False,2,T-Mobile,1.0.7 (1.2.56),2015-10-24 13:32:57,True,True,True,667,True,True,0,1,70.140.106.236,2015-10-24 13:32:57,True,iPhone 6,None,ios,9.0.2,None,True,False,None,375,True,True,6,2,-300,1.6.4,Free,10,0
21PA5HTDDVNKSNNJ,False,False,0,Vodacom,1.0.7 (1.2.56),2015-10-24 13:20:02,True,False,True,667,False,True,0,1,41.13.94.59,2015-10-24 13:20:02,True,iPhone 6,None,ios,9.1,2015-10-24 13:19:59,True,False,None,375,True,True,7,0,120,1.6.4,Free,30,17
2E2RYCZ6ZLNF5MJ0,True,False,5,Vodacom,1.0.7 (1.2.56),2015-10-24 13:12:55,True,False,True,667,False,True,0,1,41.13.20.217,2015-10-24 13:12:55,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,17,5,120,1.6.4,Free,120,58
A8KWA61TK8RSIN3B,True,False,1,Carrier,1.0.7 (1.2.56),2015-10-24 12:58:35,True,False,True,568,False,True,0,1,180.191.119.153,2015-10-24 12:58:35,True,iPhone 5,None,ios,8.4.1,None,True,False,None,320,True,True,15,1,480,1.6.4,Free,10,50
34HB9NC47F1Z1DFI,False,False,0,vf nl,1.0.7 (1.2.56),2015-10-24 12:55:20,True,False,False,568,False,True,0,1,77.165.135.96,2015-10-24 12:55:20,True,iPhone 5s,None,ios,9.0.2,2015-10-24 12:55:18,True,False,None,320,True,False,0,0,120,1.6.4,Free,10,0
FRTMM53H8WBYX86B,False,False,0,Other,1.0.7 (1.2.56),2015-10-24 11:10:46,True,False,False,480,False,True,0,1,39.48.156.123,2015-10-24 11:10:46,True,iPhone 4,None,ios,7.1.2,2015-10-24 11:10:41,True,False,None,320,True,True,0,0,300,1.6.4,Free,10,20
I8P69O4ASDMIHTSM,True,False,4,Other,1.0.7 (1.2.56),2015-10-24 09:52:13,True,True,True,480,None,True,0,1,41.136.33.230,2015-10-24 09:52:13,True,iPad Air,None,ios,9.1,None,True,False,None,320,True,True,3,4,240,1.6.4,Free,10,70
6MHR7FT0R7IGM8H7,False,False,0,Other,1.0.7 (1.2.56),2015-10-24 09:44:05,True,False,False,480,False,True,0,1,86.97.150.229,2015-10-24 09:44:05,True,iPad Air,None,ios,9.0.2,2015-10-24 09:44:04,True,False,None,320,True,True,4,0,240,1.6.4,Free,10,80
LTFNFI17QA2KGOA5,False,False,0,MTN,1.0.7 (1.2.56),2015-10-24 09:29:12,True,True,False,667,False,True,0,1,10.50.69.14,2015-10-24 09:29:12,True,iPhone 6,None,ios,9.1,2015-10-24 09:29:09,True,False,None,375,True,False,4,0,120,1.6.4,Free,10,0
BU7MDF9FN23EBY8Q,True,False,5,Telenor PK,1.0.7 (1.2.56),2015-10-24 09:26:19,True,True,True,667,None,True,0,1,39.32.136.230,2015-10-24 09:26:19,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,True,5,5,300,1.6.4,Free,20,30
1LXTZWLI8TKCVGPH,False,False,0,3,1.0.7 (1.2.56),2015-10-24 08:51:07,True,False,False,480,False,True,0,1,86.97.253.211,2015-10-24 08:51:07,True,iPhone 4S,None,ios,8.3,2015-10-24 08:50:39,True,False,None,320,True,True,0,0,240,1.6.4,Free,10,0
9OK23TTTF1YGKGUB,False,False,0,Free,1.0.7 (1.2.56),2015-10-24 06:51:34,True,False,False,667,False,True,0,1,37.160.59.4,2015-10-24 06:51:34,True,iPhone 6,None,ios,9.1,2015-10-24 06:51:32,True,False,None,375,True,False,0,0,120,1.6.4,Free,10,20
1JRCL6U5P0024XND,False,False,0,Warid,1.0.7 (1.2.56),2015-10-24 06:03:42,True,False,False,568,False,True,0,1,39.42.63.121,2015-10-24 06:03:42,True,iPhone 5,None,ios,9.0.2,2015-10-24 06:03:40,True,False,None,320,True,True,0,0,300,1.6.4,Free,10,20
GVAI6A2Y4FBXE16T,True,False,4,AT&T,1.0.7 (1.2.56),2015-10-24 05:55:32,True,True,True,667,True,True,0,1,162.200.249.245,2015-10-24 05:55:32,True,iPhone 6 Plus,None,ios,9.0.2,None,True,False,None,375,True,False,0,4,-300,1.6.4,Free,10,20
J695OWECGSMA2GTP,True,False,5,Sprint,1.0.7 (1.2.56),2015-10-24 04:52:18,True,False,True,667,False,True,0,1,72.220.210.195,2015-10-24 04:52:18,True,iPhone 6,None,ios,9.1,None,True,False,None,375,True,False,0,5,-420,1.6.4,Free,30,53
EPTS85VWZI6H6G9Q,True,False,3,Telcel,1.0.7 (1.2.56),2015-10-24 04:30:09,True,False,True,568,False,True,0,1,187.237.25.73,2015-10-24 04:30:09,True,iPhone 5s,None,ios,9.1,None,True,False,None,320,True,True,24,3,-360,1.6.4,Free,50,28
IS7MUZUEGKC5SGOE,False,False,0,Other,1.0.7 (1.2.56),2015-10-24 01:51:35.398296,True,False,False,568,False,True,0,1,84.13.61.74,2015-10-24 01:51:35.398278,True,iPod touch 5G,None,ios,9.1,2015-10-24 01:51:32,True,False,None,320,True,True,0,0,60,1.6.4,Free,10,20
7D7E6IBG00IJ7UV6,False,False,0,voda AU,1.0.7 (1.2.56),2015-10-23 22:58:01,True,False,False,568,False,True,0,1,120.19.130.14,2015-10-23 22:58:01,True,iPhone 5,None,ios,8.4,2015-10-23 22:57:59,True,False,None,320,True,True,22,0,660,1.6.4,Free,60,63
79O5DXBH62S1FGDT,False,False,0,Bouygues Telecom,1.0.7 (1.2.56),2015-10-23 21:30:35,True,False,False,568,False,True,0,1,82.124.81.6,2015-10-23 21:30:35,True,iPhone 5s,None,ios,9.1,2015-10-23 21:30:33,True,False,None,320,True,True,0,0,120,1.6.4,Free,20,10
